filename,year,description,label,category,permalink
hvd/hn/hvd.hn5nuq_00000549_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=549
hvd/hn/hvd.hn5nuq_00000630_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=630
hvd/hn/hvd.hn5nuq_00000354_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=354
hvd/hn/hvd.hn5nuq_00000132_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=132
hvd/hn/hvd.hn5nuq_00000458_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=458
hvd/hn/hvd.hn5nuq_00000317_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=317
hvd/hn/hvd.hn5nuq_00000357_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=357
hvd/hn/hvd.hn5nuq_00000566_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=566
hvd/hn/hvd.hn5nuq_00000269_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=269
hvd/hn/hvd.hn5nuq_00000102_01.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=102
hvd/hn/hvd.hn5nuq_00000110_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=110
hvd/hn/hvd.hn5nuq_00000186_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=186
hvd/hn/hvd.hn5nuq_00000248_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=248
hvd/hn/hvd.hn5nuq_00000226_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=226
hvd/hn/hvd.hn5nuq_00000441_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=441
hvd/hn/hvd.hn5nuq_00000318_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=318
hvd/hn/hvd.hn5nuq_00000497_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=497
hvd/hn/hvd.hn5nuq_00000016_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=16
hvd/hn/hvd.hn5nuq_00000631_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=631
hvd/hn/hvd.hn5nuq_00000564_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=564
hvd/hn/hvd.hn5nuq_00000270_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=270
hvd/hn/hvd.hn5nuq_00000021_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=21
hvd/hn/hvd.hn5nuq_00000646_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=646
hvd/hn/hvd.hn5nuq_00000585_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=585
hvd/hn/hvd.hn5nuq_00000184_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=184
hvd/hn/hvd.hn5nuq_00000362_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=362
hvd/hn/hvd.hn5nuq_00000010_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=10
hvd/hn/hvd.hn5nuq_00000138_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=138
hvd/hn/hvd.hn5nuq_00000407_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=407
hvd/hn/hvd.hn5nuq_00000447_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=447
hvd/hn/hvd.hn5nuq_00000102_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=102
hvd/hn/hvd.hn5nuq_00000364_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=364
hvd/hn/hvd.hn5nuq_00000357_01.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=357
hvd/hn/hvd.hn5nuq_00000408_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=408
hvd/hn/hvd.hn5nuq_00000493_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=493
hvd/hn/hvd.hn5nuq_00000137_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=137
hvd/hn/hvd.hn5nuq_00000084_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=84
hvd/hn/hvd.hn5nuq_00000351_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=351
hvd/hn/hvd.hn5nuq_00000602_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=602
hvd/hn/hvd.hn5nuq_00000156_00.jpg,1844,"Lives of celebrated American Indians: by the author of Peter Parley's tales. | Goodrich, Samuel G. 1793-1860. | J. M. Allen, 1844.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hn5nuq&view=1up&seq=156
mdp/31134/mdp.39015013536043_00000026_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=26
mdp/31134/mdp.39015013536043_00000155_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=155
mdp/31134/mdp.39015013536043_00000118_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=118
mdp/31134/mdp.39015013536043_00000030_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=30
mdp/31134/mdp.39015013536043_00000103_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=103
mdp/31134/mdp.39015013536043_00000134_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=134
mdp/31134/mdp.39015013536043_00000091_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=91
mdp/31134/mdp.39015013536043_00000122_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=122
mdp/31134/mdp.39015013536043_00000051_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=51
mdp/31134/mdp.39015013536043_00000197_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=197
mdp/31134/mdp.39015013536043_00000157_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=157
mdp/31134/mdp.39015013536043_00000101_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=101
mdp/31134/mdp.39015013536043_00000214_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=214
mdp/31134/mdp.39015013536043_00000029_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=29
mdp/31134/mdp.39015013536043_00000069_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=69
mdp/31134/mdp.39015013536043_00000176_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=176
mdp/31134/mdp.39015013536043_00000045_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=45
mdp/31134/mdp.39015013536043_00000136_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=136
mdp/31134/mdp.39015013536043_00000088_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=88
mdp/31134/mdp.39015013536043_00000160_00.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=160
mdp/31134/mdp.39015013536043_00000131_02.jpg,1849,"The first book of history, for children and youth, by the author of Peter Parley's tales. With sixty engravings and sixteen maps. | Goodrich, Samuel G. 1793-1860. | Jenks, Palmer & co., 1849.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015013536043&view=1up&seq=131
